Sectorial Entidad Proyecto Fuente,,,,INICIAL,Codificado Enero,Devengado Enero,Pagado Enero,Codificado Febrero,Devengado Febrero,Pagado Febrero,Codificado Marzo,Devengado Marzo,Pagado Marzo,Codificado Abril,Devengado Abril,Pagado Abril,Codificado Mayo,Devengado Mayo,Pagado Mayo,Codificado Junio,Devengado Junio,Pagado Junio,Codificado Julio,Devengado Julio,Pagado Julio,Codificado Agosto,Devengado Agosto,Pagado Agosto,Codificado Septiembre,Devengado Septiembre,Pagado Septiembre,Codificado Octubre,Devengado Octubre,Pagado Octubre,Codificado Noviembre,Devengado Noviembre,Pagado Noviembre,Codificado Diciembre,Devengado Diciembre,Pagado Diciembre
,,189  - CONSTRUCCION DEL PUENTE TETEYE UBICADO EN LA CARRETERA: LAGO AGRIO- CUYABENO -TARAPOA,001 - Recursos Fiscales,0,1816689,0,0,1816689,0,0,1816689,0,0,1816689,0,0,1816689,0,0,1816689,0,0,1644164.89,0,0,1644164.89,0,0,1644164.89,0,0,1644164.89,0,0,1644164.89,0,0,1518946.27,0,0
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,98412.13,0,0,98412.13,0,0,98412.13,0,0,98412.13,0,0,98412.13,0,0,98412.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,190  - CONSTRUCCION DEL PUENTE DURENO UBICADO EN LA CARRETERA: LAGO AGRIO- CUYABENO -TARAPOA,001 - Recursos Fiscales,0,1714035,0,0,1714035,0,0,1714035,0,0,1714035,0,0,1714035,0,0,1714035,0,0,1495414.87,0,0,1495414.87,0,0,1495414.87,0,0,1495414.87,0,0,1495414.87,0,0,1363711.94,0,0
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,114944.51,0,0,114944.51,0,0,114944.51,0,0,114944.51,0,0,114944.51,0,0,114944.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,195  - ESTUDIOS PARA LA AMPLIACION DE LA CARRETERA AMBATO-GUARANDA,001 - Recursos Fiscales,0,205126,0,0,205126,0,0,205126,0,0,205126,0,0,205126,0,0,205126,0,0,205126,0,0,205126,0,0,205126,0,0,205126,0,0,168538.49,0,0,168538.49,0,0
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,36587.51,0,0,36587.51,0,0,36587.51,0,0,36587.51,0,0,36587.51,0,0,36587.51,0,0,36587.51,0,0,36587.51,0,0
,,197  - CONSTRUCCION DEL PUENTE SOBRE EL RIO QUINDIGUA  Y ACCESOS UBICADOS EN EL CANTON VALENCIA PROVINCIA DE LOS RIOS,001 - Recursos Fiscales,0,4532831,0,0,4532831,0,0,4532831,315850.94,315850.94,4532831,901278.32,901278.32,4532831,1309615.42,962657.74,4532831,1565642.19,1565642.19,4423173.51,2021758.53,2021758.53,4423173.51,2215920.36,2215920.36,4049021.93,2439628.49,2239889.09,4049021.93,2649751.01,2649751.01,4005987.95,2895177.41,2697160.87,4004796.09,3126381.73,3117334.4
,,197  - GUALACEO  PLAN DE MILAGRO  LIMON INCLUYE 15 PUENTES,001 - Recursos Fiscales,0,12078.94,0,0,12078.94,0,0,12078.94,10832.81,10832.81,12078.94,10832.81,10832.81,12078.94,10832.81,10832.81,12078.94,10832.81,10832.81,20801.75,10832.81,10832.81,20801.75,20801.75,20801.75,20801.75,20801.75,20801.75,20801.75,20801.75,20801.75,20801.75,20801.75,20801.75,20801.75,20801.75,20801.75
,,198  - CONSTRUCCION DEL PUENTE SOBRE EL RIO LULO Y ACCESOS UBICADOS EN EL CANTON VALENCIA PROVINCIA DE LOS RIOS,001 - Recursos Fiscales,0,5093133,0,0,5093133,859190.94,859190.94,5093133,1155644.94,1155644.94,5093133,1356047.19,1356047.19,5093133,1730860.74,1420168.62,5093133,2013065.26,2013065.26,5093133,2241619.03,2241619.03,5093133,2264156.74,2264156.74,5064812.31,3022630.16,2358872.15,5064812.31,3224733.79,3224733.79,5059962.06,3719087.69,3719087.69,5059962.06,4040103.59,4040103.59
,,199  - FISCALIZACION DE LOS TRABAJOS DE REHABILITACION DE LA CARRETERA CARIAMANGA - SOZORANGA DE 46 KM DE LONGITUD UBI,001 - Recursos Fiscales,0,141968,0,0,141968,0,0,141968,0,0,141968,0,0,141968,0,0,141968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,44989190.74,0,0,989190.74,0,0,989190.74,0,0,11829.5,0,0,11829.5,0,0,11829.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,200  - CONSTRUCCION DEL MURO DE PROTECCION EN LA RIVERA DERECHA DEL RIO NAPO Y PROLONGACION DE LA CALLE VELASCO IBARRA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4171276.44,0,0,4171276.44,0,0
,,"201  - LOTE UNO, PROYECTO APOYO A LA INTEGRACION FISICA REGIONAL EJE VIAL NO.1 PERU ECUADOR, VARIANTE INTERNACIONAL LADO",001 - Recursos Fiscales,0,1184751,0,0,1184751,0,0,1184751,0,0,1184751,0,0,1184751,0,0,592375.62,0,0,0.12,0,0,0.12,0,0,0.12,0,0,0.12,0,0,0.12,0,0,0.12,0,0
,,"202  - ESTUDIO DE FACTIBILIDAD, IMPACTOS AMBIENTALES E INGENIERIA DEFINITIVOS PARA LA REHABILITACION, MEJORAMIENTO, AM",001 - Recursos Fiscales,0,868176,0,0,868176,0,0,868176,0,0,868176,0,0,868176,0,0,868176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,202  - RECTIFICACION Y MEJORAMIENTO DE LA CARRETERA YAMANUNCAPUERTO PROVIDENCIA,001 - Recursos Fiscales,0,610526,0,0,610526,0,0,610526,531030.71,531030.71,610526,531030.71,531030.71,610526,531030.71,531030.71,610526,573004.09,573004.09,573004.09,573004.09,573004.09,573004.09,573004.09,573004.09,573004.09,573004.09,573004.09,573004.09,573004.09,573004.09,573004.09,573004.09,573004.09,573004.09,573004.09,573004.09
,,203  - ESTUDIOS DEFINTIVOS DE VALIDACION DE LOS RESULTADOS OBTENIDOS EN EL ESTUDIO DE EVALUACION FUNCIONAL Y ESTRUCTUR,001 - Recursos Fiscales,0,116157,0,0,116157,0,0,116157,0,0,116157,0,0,116157,0,0,116157,0,0,101920,0,0,101920,0,0,101920,0,0,101920,0,0,101920,0,0,101920,0,0
,,204  - PUENTE SOBRE EL RIO AGUARICO (ESTUDIOS),001 - Recursos Fiscales,0,57753,0,0,57753,0,0,57753,0,0,57753,0,0,57753,0,0,57753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,205  - PUENTES EN VIA PUERTO QUITO - LA SEXTA,001 - Recursos Fiscales,0,305658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,533232.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,"206  - CONSTRUCCION INTERCAMBIADOR DE TRAFICO UBICADO EN LA INTERSECCION DE LAS AVENIDAS GRAN COLOMBIA , DE LAS AMERIC",001 - Recursos Fiscales,0,23640,0,0,23640,0,0,23640,0,0,23640,0,0,23640,0,0,23640,0,0,23640,0,0,23640,0,0,20736.52,0,0,20736.52,0,0,20736.52,0,0,20736.52,0,0
,,"206  - RECONSTRUCCION, AMPLIACION Y MANTENIMIENTO INGRESO A CATAMAYO TRAMO: PUENTE RIO GUAYABAL PUENTE RIO TRAPICHILLO. A",001 - Recursos Fiscales,0,33267,0,0,33267,0,0,33267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,207  - ESTUDIOS DE INGENIERIA DEFINITIVOS DEL MURO DE PROTECCION EN LA RIBERA DERECHA DEL RIO NAPO Y PROLONGACION DE L,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279395.2,0,0,279395.2,0,0,279395.2,0,0,279395.2,0,0,0,0,0
,,"208  - IMPLEMENTACION DE LA RED PRIMARIA DE TRANSPORTE PUBLICO PARA LA CIUDAD DE CUENCA TRANVIA DE LOS CUATRO RIOS
",001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,5000000,0,0,3313941,0,0,0,0,0
,,208  - REHABILITACION DE LA VIA GUAMOTE - SOCAVON CON UNA LONGITUD DE 11.0 KM,001 - Recursos Fiscales,0,144144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,209  - REHABILITACION (12MESES) MANTENIMIENTO (48MESES) DE LA VIA MITAD DEL MUNDO - LA INDEPENDENCIA ;,001 - Recursos Fiscales,0,854853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,210  - RECONSTRUCCION MMTO. C/. INDANZA GUALAQUIZA TRAMO 1 KM. 48+000 KM 53+598.56 TUCUMBATZA Y TRAMO 2 KM. 0+000 (TUCUMB,001 - Recursos Fiscales,0,5316272,0,0,5316272,0,0,5316272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,216  - VIABILIDAD ANILLO VIAL DE QUEVEDO TRAMO II PAVIMENTO FLEXIBLE,001 - Recursos Fiscales,0,74696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,"223  - ESTUDIOS DEFINITIVOS PARA EL PUENTE SOBRE EL RÍO PALORA UBICADO EN EL CANTÓN PAULO SEXTO, PROVINCIA DE MORONA SANT",001 - Recursos Fiscales,0,89393.12,0,0,89393.12,0,0,89393.12,0,0,89393.12,0,0,89393.12,0,0,89393.12,0,0,89393.12,0,0,89393.12,0,0,0,0,0,89393.12,0,0,89393.12,0,0,0,0,0
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,28213,0,0,28213,0,0,28213,0,0,28213,0,0,28213,0,0,28213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28213,0,0,28213,0,0
,,224  - AMPLIACION DE LA CARRETERA SANTA ROSA Y DEL CAMBIO,001 - Recursos Fiscales,0,1790228,0,0,1790228,0,0,1790228,491183.21,491183.21,1790228,510117.4,510117.4,1790228,510117.4,510117.4,1790228,562739.02,562739.02,765275.9,562739.02,562739.02,765275.9,562739.02,562739.02,765275.9,581310.21,581310.21,765275.9,581310.21,581310.21,765275.9,583367.15,583367.15,765275.9,583367.15,583367.15
,,227  - ASFALTADO DE LA VIA QUISAPINCHA - PUTUGLEO DE 3 KM DE LONGITUD UBICADO EN LA PROVINCIA DE TUNGURAHUA,001 - Recursos Fiscales,0,798000,0,0,798000,0,0,798000,0,0,798000,0,0,798000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,227  - CONSTRUCCION VIA DE ACCESO NUEVO AEROPUERTO DE QUITO,001 - Recursos Fiscales,0,0,0,0,0,0,0,16631369.08,4563434.38,4563434.38,16631369.08,14299903.27,14299903.27,16631369.08,14299903.27,14299903.27,16631369.08,14299903.27,14299903.27,14299903.27,14299903.27,14299903.27,14299903.27,14299903.27,14299903.27,14299903.27,14299903.27,14299903.27,14299903.27,14299903.27,14299903.27,14299903.27,14299903.27,14299903.27,14299903.27,14299903.27,14299903.27
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86,30756927.86
,,228  - REHABILITACION DE LA CARRETERA ZHUD COCHANCAY LA TRONCAL EL TRIUNFO QUE INCLUYE LOS PASOS LATERALES DE LA TRONCAL Y MANUEL J CALLE,001 - Recursos Fiscales,0,946192.61,0,0,946192.61,72712.49,72712.49,946192.61,114811.33,114811.33,946192.61,165336.09,165336.09,946192.61,272507.73,209678.46,946192.61,272507.73,272507.73,946192.61,415447.81,415447.81,946192.61,415447.81,415447.81,1181472.3,415447.81,415447.81,1181472.3,493319.37,493319.37,1181472.3,1103011,1103011,1103011,1103011,1103011
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,229  - TERMINOS DE REFERENCIA PARA REALIZAR ESTUDIOS DE FACTIBILIDAD IMPACTOS AMBIENTALES E INGENIERIA PRELIMINARES PA,001 - Recursos Fiscales,0,0,0,0,482571.75,0,0,482571.75,272293.21,272293.21,482571.75,272293.21,272293.21,482571.75,272293.21,272293.21,482571.75,272293.21,272293.21,272293.21,272293.21,272293.21,272293.21,272293.21,272293.21,272293.21,272293.21,272293.21,272293.21,272293.21,272293.21,272293.21,272293.21,272293.21,272293.21,272293.21,272293.21
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,99538.37,0,0,99538.37,0,0,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37,99538.37
,,230  - CONSTRUCCCION CARRETERA SIGSIG - MATANGA - GUALAQUIZA,001 - Recursos Fiscales,0,0,0,0,34791852.29,0,0,34791852.29,4943009.43,2214171.1,34791852.29,9372794.59,3644355.51,34791852.29,11094507.32,4501605.09,34791852.29,11250703.18,11250703.18,29496743.74,11250703.18,11250703.18,29496743.74,15777472.14,11250703.18,41260444.21,11524230.56,11524230.56,39598738.41,11524230.56,11524230.56,41246657.06,23159807.09,22866567.59,30854663.32,23532573.63,23532573.63
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,25877193.06,0,0,1577193.06,0,0,10043305.24,3778239.45,1868052.66,9764641.94,6892711.41,1989344.76,22064641.94,7812596.72,3197565.27,20422014.67,7865722.46,7865722.46,9733775.14,7865722.46,7865722.46,12977914.81,11109861.14,7865722.46,12595192.19,7960315.78,7960315.78,12595192.19,7960315.78,7960315.78,17904872.36,16449040.84,15276670.18,19172351.36,17284719.43,17284719.43
,,231  - CONSTRUCCION CARRETERA LA TRONCAL PUERTO INCA,001 - Recursos Fiscales,0,1720318,0,0,387695.78,28565.83,28565.83,387695.78,80833.07,80833.07,387695.78,87750.44,87750.44,387695.78,87750.44,87750.44,387695.78,87750.44,87750.44,387695.78,150223.04,150223.04,387695.78,150223.04,150223.04,206223.04,152129.47,152129.47,206223.04,152129.47,152129.47,206223.04,152129.47,152129.47,152129.47,152129.47,152129.47
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,232  - VIA SALCEDO - TENA TRAMO SALCEDO - CUMBIJIN INGRESO AL PARQUE NACIONAL LOS LLANGANATES DE 27 KM DE LONGITUD CAN,001 - Recursos Fiscales,0,2416056,0,0,2416056,0,0,2416056,0,0,2416056,0,0,2416056,0,0,2416056,0,0,2416056,0,0,2416056,0,0,2416056,0,0,2416056,0,0,591609.93,0,0,0,0,0
,,234  - FISCALIZACION Y CONSTRUCCION DE AUTOPISTA Y DE CORRALITOS-TILLALES,001 - Recursos Fiscales,0,40297980,1571899.76,1571899.76,40297980,1678316.8,1678316.8,34714869.01,1678316.8,1678316.8,24537869.01,1678316.8,1678316.8,24537869.01,2384627.27,1827200.22,24537869.01,2384627.27,2384627.27,2496253.31,2384627.27,2384627.27,2496253.31,2384627.27,2384627.27,2525251.91,2384627.27,2384627.27,2525251.91,2384627.27,2384627.27,2525251.91,2525251.91,2525251.91,25525251.91,25525251.91,2525251.91
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,10021274.12,33218.87,33218.87,10021274.12,33218.87,33218.87,272116.15,33218.87,33218.87,33219.15,33218.87,33218.87,272116.15,272116.15,33218.87,272116.15,272116.15,272116.15,272116.15,272116.15,272116.15,272116.15,272116.15,272116.15,352448.69,272116.15,272116.15,352448.69,272116.15,272116.15,352448.69,272116.15,272116.15,352448.69,272116.15,272116.15
,,235  - RECONSTRUCCION VIA RAPIDA CUENCA AZOGUES BIBLIAN INCLUIDO AMPLIACION TRAMO EL DESCANSO AZOGUES BIBLIAN,001 - Recursos Fiscales,0,29397022.87,0,0,29397022.87,3245032.4,3245032.4,29397022.87,6267277.46,6267277.46,29397022.87,7514990.72,7514990.72,29397022.87,9412653.66,7831783.02,29397022.87,9412653.66,9412653.66,29397022.87,14228469.57,14228469.57,29397022.87,17018003.17,14607715.36,28431482.85,18525534.79,14893391.61,28431482.85,20475409.99,18927938.35,29324220.78,23766351.76,23766351.76,29324220.78,27023089.71,25555381.23
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,66139.6,0,0,66139.6,66139.55,66139.55,66139.6,66139.55,66139.55,66139.6,66139.55,66139.55,66139.6,66139.55,66139.55,66139.6,66139.55,66139.55,66139.55,66139.55,66139.55,66139.55,66139.55,66139.55,66139.55,66139.55,66139.55,66139.55,66139.55,66139.55,66139.55,66139.55,66139.55,66139.55,66139.55,66139.55
,,238  - AMPLIACION RECTIFICACION Y MEJORAMIENTO DE LA CARRETERA KM8 (BAHIA) - LA Y KM20 - LA MARGARITA DE 29 KM DE LONG,001 - Recursos Fiscales,0,1001572,0,0,1001572,0,0,16767457.89,1842553.4,389284.98,16767457.89,3982713.14,2518783,16767457.89,3982713.14,2526521.29,16767457.89,3982713.14,3982713.14,16767457.89,3982713.14,3982713.14,16767456.89,10390639.28,3982713.14,16767456.89,3982713.14,3982713.14,18584855.1,9148441.89,9148441.89,18007903.73,10618915.11,10461391.44,10860183.55,10618915.11,10618915.11
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,1382883.63,0,0,1382883.63,0,0,1382883.63,943680.79,0,1488614.74,1456191.8,404434.61,1488614.74,1456191.8,436857.53,1488614.74,1456191.8,1456191.8,1456191.8,1456191.8,1456191.8,1456192.8,1456191.84,1456191.8,1456192.8,1456191.8,1456191.8,6044759.14,5072201.85,5072201.85,10633326.58,6044759.15,5629377.86,9797585.71,6044759.15,6044759.15
,,239  - CARRETERA: SAN CLEMENTE-SAN JACINTO-PUENTE RIO PORTOVIEJO-LAS GILSES-CRUCITA-ENTRADA BASE NAVAL-JARAMIJO-MANTA.,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,246  - PUERTO AYORA CANAL DE ITABACA,001 - Recursos Fiscales,0,960454,0,0,960454,0,0,3193244.06,170022.63,170022.63,3193244.06,631108.39,226647.2,3193244.06,631108.39,631108.39,3193244.06,631108.39,631108.39,631108.39,631108.39,631108.39,631108.39,631108.39,631108.39,631108.39,631108.39,631108.39,631108.39,631108.39,631108.39,631108.39,631108.39,631108.39,631108.39,631108.39,631108.39
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96,59604.96
,,247  - REHABILITACION DE LA CARRETERA PUERTO BAQUERIZO MORENO LA GALAPAGUERA PUERTO CHINO UBICADO EN LA ISLA SAN CRISTOBAL PROVINCIA DE GALAPAGOS,001 - Recursos Fiscales,0,0,0,0,1509956.25,0,0,1509956.25,1478198.05,1478198.05,1509956.25,1478198.05,1478198.05,1509956.25,1494127,1494127,1509956.25,1494127,1494127,1494127,1494127,1494127,1494127,1494127,1494127,1494127,1494127,1494127,1494127,1494127,1494127,1494127,1494127,1494127,1494127,1494127,1494127
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,93869.62,0,0,93869.62,0,0,93869.62,76140,76140,76365.89,76140,76140,76365.89,76140,76140,76365.89,76140,76140,76140,76140,76140,76140,76140,76140,76140,76140,76140,76140,76140,76140,76140,76140,76140,76140,76140,76140
,,252  - REHABILITACION Y REFORZAMIENTO DE LA ESTRUCTURA DEL PAVIMENTO DE LA CARRETERA QUEVEDO  VALENCIA  LA MANA,001 - Recursos Fiscales,0,0,0,0,0,0,0,579573,59897.92,59897.92,579573,59897.92,59897.92,579573,203935.44,203935.44,579573,203935.44,203935.44,579573,203935.44,203935.44,579573,203935.44,203935.44,225461.74,203935.44,203935.44,225461.74,225460.57,225460.57,225461.74,225460.57,225460.57,225461.74,225460.57,225460.57
,,253  - CONSTRUCCION EN 4 CARRILES EN PAVIMENTO RIGIDO DEL ANILLO VIAL DE QUEVEDO TRAMO II UBICADO EN LAS PROVINCIA DE LOS RIOS DE 25 66 KM,001 - Recursos Fiscales,0,0,0,0,1795604.62,1795604.62,192386.21,2495478.35,1798262.48,1798262.48,2495478.35,1798262.48,1798262.48,2495478.35,1840621.24,1840621.24,2495478.35,1840621.24,1840621.24,2364506.93,1840621.24,1840621.24,2748732.93,1840621.24,1840621.24,2814350.7,1840621.24,1840621.24,2814350.7,1840621.24,1840621.24,1840621.24,1840621.24,1840621.24,1840621.24,1840621.24,1840621.24
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,384225.72,0,0,384225.72,0,0,384225.72,0,0,341266.65,0,0,384225.72,0,0,384225.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25328.18,0,0,25328.18,0,0
,,255  - CONSTRUCCION DE LA CARRETERA CAHUAJI-PILLATE-COTALO-EMPALME CARRETERA AMBATO-BANOS,001 - Recursos Fiscales,0,855140,0,0,855140,0,0,389199.18,0,0,389199.18,0,0,389199.18,0,0,389199.18,0,0,150000,18857.35,13063.64,150000,37468.75,37468.75,150000,37468.75,37468.75,150000,37468.75,37468.75,150000,37468.75,37468.75,150000,103954.75,103954.75
,,255  - RECONSTRUCCION Y MANTENIMIENTO CONTRATADO DE LA CARRETERA CATAMAYO- GONZANAMA- CARIAMANGA- SOZORANGA- MACARA (I,001 - Recursos Fiscales,0,116419440.7,0,0,116419440.7,0,0,72316581.56,4469636.52,1283546.5,72316581.56,5133640.82,1527449.82,72316581.56,10589364.68,2996389.48,72316581.56,10589364.68,10589364.68,72316581.56,10589364.68,10589364.68,60508119.85,12839321.45,10589364.68,66412076.79,10589364.68,10589364.68,77404860.33,15609012.15,15543730.7,77181513.14,36238934.22,34917682.9,46453667.69,36358040.05,36358040.05
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,7999750.11,0,0,5590492.73,3186090,955826.99,7597975.15,4508155.55,955826.99,17097975.15,7592975.2,2277892.54,17097975.15,7592975.2,7592975.2,7592975.2,7592975.2,7592975.2,12817484.2,12817484.2,7592975.2,24942522.32,7592975.2,7592975.2,23917339.47,12733383.43,11607939.48,35237339.47,26709970.22,22516994.2,35237339.47,27069929.22,27069929.22
,,258  - CONSTRUCCION DEL PUENTE GARRAPAL LONG=30 M. UBICADO EN LA CARRETERA JULIO ANDRADE - LA BONITA,001 - Recursos Fiscales,0,0,0,0,0,0,0,34228,0,0,34228,0,0,34228,0,0,34228,0,0,0,0,0,0,0,0,13590.66,0,0,13590.66,0,0,11325.55,0,0,0,0,0
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,12522.39,0,0,12522.39,0,0,12522.39,0,0,12522.39,0,0,12522.39,0,0,12522.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,259  - CONSTRUCCION DEL PUENTE SIETE VECES LONG= 25 M UBICADO EN LA CARRETERA JULIO ANDRADE - LA BONITA,001 - Recursos Fiscales,0,0,0,0,0,0,0,28523,0,0,28523,0,0,28523,0,0,28523,0,0,0,0,0,0,0,0,6000,0,0,6000,0,0,5000,0,0,0,0,0
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,10435.32,0,0,10435.32,0,0,10435.32,0,0,10435.32,0,0,10435.32,0,0,10435.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,260  - CONSTRUCCION DEL PUENTE TETEYE UBICADO EN LA CARRETERA: LAGO AGRIO- CUYABENO -TARAPOA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14328.34,0,0,14328.34,14328.34,14328.34
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83802.68,0,0,83802.68,0,0,83802.68,83802.68,83802.68
,,261  - CONSTRUCCION DEL PUENTE PARAHUAYCU 1 UBICADO EN LA CARRETERA: LAGO AGRIO- CUYABENO -TARAPOA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15368.84,0,0,15368.84,15368.84,15368.84
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84667.43,0,0,84667.43,0,0,84667.43,84667.43,84667.43
,,262  - CONSTRUCCION DEL PUENTE DURENO UBICADO EN LA CARRETERA: LAGO AGRIO- CUYABENO -TARAPOA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19149.77,0,0,19149.77,19149.77,19149.77
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102422.12,0,0,102422.12,0,0,102422.12,102422.12,102422.12
,,263  - REHABILITACION Y MEJORAMIENTO DE LA VIA SANTA ANA-POZA HONDA DE 27 KMS DE LONGITUD UBICADO EN LA PROVINCIA DE M,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7505.12,0,0,7505.12,0,0,7505.12,0,0,7505.12,0,0,7505.12,0,0,18126.9,0,0,18126.9,14374.34,0
,,264  - CONSTRUCCION DEL PASO LATERAL DE LOJA LONGITUD 15 5 KM (INCLUIDA FISCALIZACION),001 - Recursos Fiscales,0,6103292,0,0,8200720.31,645451.7,69155.54,8306220.31,6854165.27,6854165.27,8306220.31,6854165.27,6854165.27,8306220.31,6854165.27,6854165.27,8306220.31,6854165.27,6854165.27,7117612.89,6854165.27,6854165.27,7117612.89,6854165.27,6854165.27,7113231.54,6854165.27,6854165.27,7113231.54,6854165.27,6854165.27,7113153.11,6854165.27,6854165.27,7113153.11,6854165.27,6854165.27
