Sectorial Entidad Proyecto Fuente,,,,INICIAL,Codificado Enero,Devengado Enero,Pagado Enero,Codificado Febrero,Devengado Febrero,Pagado Febrero,Codificado Marzo,Devengado Marzo,Pagado Marzo,Codificado Abril,Devengado Abril,Pagado Abril,Codificado Mayo,Devengado Mayo,Pagado Mayo,Codificado Junio,Devengado Junio,Pagado Junio,Codificado Julio,Devengado Julio,Pagado Julio,Codificado Agosto,Devengado Agosto,Pagado Agosto,Codificado Septiembre,Devengado Septiembre,Pagado Septiembre,Codificado Octubre,Devengado Octubre,Pagado Octubre,Codificado Noviembre,Devengado Noviembre,Pagado Noviembre,Codificado Diciembre,Devengado Diciembre,Pagado Diciembre
,,083  - FISCALIZACION RECONSTRUCCION Y MANTENIMIENTO DE LA,202 - Préstamos Externos,232839.34,232839.34,0,0,232839.34,0,0,232839.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,107  - IMPLEMENTACION INTEGRAL DE DISTRITOS Y CIRCUITOS ADMINISTRATIVOS DE PLANIFICACIÓN DEL BUEN VIVIR,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27749.56,0,0,27749.56,0,0
,,111  - TERMINOS DE REFERENCIA PARA LA CARRETERA PELILEO-BAÑOS-PUYO  INCLUYE PASO LATERAL DE MERA Y SHELL,202 - Préstamos Externos,207620.05,207620.05,0,0,207620.05,0,0,207620.05,207620.05,40184.53,207620.05,207620.05,40184.53,207620.05,207620.05,207620.05,207620.05,207620.05,207620.05,207620.05,207620.05,207620.05,207620.05,207620.05,207620.05,207620.05,207620.05,207620.05,207620.05,207620.05,207620.05,372835.98,207620.05,207620.05,308716.06,308548.62,308548.62
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,167435.53,167435.53,0,0,0,0,0,167435.53,167435.53,0,167435.53,167435.53,0,167435.53,167435.53,167435.53,167435.53,167435.53,167435.53,167435.53,167435.53,167435.53,167435.53,167435.53,167435.53,167435.53,167435.53,167435.53,167435.53,167435.53,167435.53,231555.47,167435.53,167435.53,231555.47,231555.45,231555.45
,,113  - RECONSTRUCCION Y MANTENIMIENTO (48 MESES) DE LA CARRETERA RIO PINDO - AMALUZO - JIMBURA - EL REFUGIO (INCLUYE F,202 - Préstamos Externos,384574.57,384574.57,0,0,384574.57,0,0,384574.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,120  - EVALUACION ESTRUCTURAL Y ACTUALIZACIONES AL DISEÑO DEL PUENTE EXISTENTE SOBRE EL RIO UPANO,202 - Préstamos Externos,162288,162288,0,0,162288,0,0,21621.7,0,0,21621.7,0,0,21621.7,0,0,21621.7,0,0,21621.7,0,0,21621.7,0,0,21621.7,0,0,0,0,0,0,0,0,0,0,0
,,198  - CONSTRUCCION DEL PUENTE SOBRE EL RIO LULO Y ACCESOS UBICADOS EN EL CANTON VALENCIA  PROVINCIA DE LOS RIOS,202 - Préstamos Externos,46.42,46.42,0,0,46.42,0,0,46.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,200  - CONSTRUCCION DEL MURO DE PROTECCION EN LA RIVERA DERECHA DEL RIO NAPO Y PROLONGACION DE LA CALLE VELASCO IBARRA,202 - Préstamos Externos,1212235.32,1212235.32,0,0,1212235.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,584440.59,584440.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,201  - LOTE UNO  PROYECTO APOYO A LA INTEGRACION FISICA REGIONAL EJE VIAL NO.1 PERU ECUADOR  VARIANTE INTERNACIONAL LADO,202 - Préstamos Externos,573253.44,573253.44,0,0,573253.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,212  - REHABILITACION DE LA VIA DE ACCESO AL HOSPITAL DE MONTE SINAI,202 - Préstamos Externos,11173287.79,11173287.79,0,0,11173287.79,0,0,11173287.79,0,0,11173287.79,0,0,11173287.79,0,0,11173287.79,0,0,11173287.79,0,0,11173287.79,0,0,11173287.79,0,0,11173287.79,25329.34,25329.34,11173287.79,25329.34,25329.34,9614864.03,59692.7,59692.7
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6332.34,6332.34,6332.34,14806.16,6332.34,6332.34,14923.19,14923.19,14923.19
,,213  - ESTUDIOS DEFINITIVOS DEL NUEVO PUENTE VEHICULAR SOBRE LA QUEBRADA SALSIPUEDES  CANTON PALLATANGA  PROVINCIA DE,202 - Préstamos Externos,112809,112809,0,0,112809,0,0,112809,11280.9,2183.4,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9,11280.9
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,90975,90975,0,0,0,0,0,9097.5,9097.5,0,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5,9097.5
,,214  - GESTION Y OPERACION DE CORREDORES DE LA RED VIAL ESTATAL A TRAVEZ DE DELEGACION,202 - Préstamos Externos,10413821,10413821,0,0,20413821,0,0,20413821,10000000,0,20413821,19893610.73,93610.73,20413821,19932977.68,130669.68,20413821,19943317.52,143317.52,20413821,19974423.21,174423.21,20413821,19981272.76,10181272.76,20413821,19981272.76,10181272.76,20413821,20032890.34,20032890.34,20413821,20058135.14,20052307.14,20202830.71,20108797.58,20084389.58
,,,301 - Colocaciones Internas,10000000,10000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,219  - AMPLIACION Y REHABILITACION A CUATRO CARRILES DEL ANILLO VIAL DE SANTO DOMINGO,202 - Préstamos Externos,7695603.98,7695603.98,0,0,7695603.98,0,0,3500000,549513.52,549513.52,3000000,608688.04,555853.64,3000000,1488786.81,725636.66,3000000,1586029.54,1485640.8,3000000,1586029.54,1501957.42,3000000,1586029.54,1586029.54,3000000,1586029.54,1586029.54,3000000,2313567.66,1847707.22,3000000,2394148.75,2394148.75,2872230.76,2515637.77,2515637.77
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,2573193.23,2573193.23,0,0,0,0,0,405146.18,201146.18,201146.18,521217.7,201146.18,201146.18,521217.7,521217.7,201146.18,521217.7,521217.7,521217.7,521217.7,521217.7,521217.7,521217.7,521217.7,521217.7,521217.7,521217.7,521217.7,827998.51,827998.51,633365.28,827998.51,827998.51,827998.51,873877.92,873877.92,873877.92
,,220  - ESTUDIOS DE FACTIBILIDAD  IMPACTOS AMBIENTALES E INGENIERIA DEFINITIVOS PARA LA REHABILITACION  MANTENIMIENTO Y,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257100,257100,0,257100,257100,257100
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171400,171400,0,171400,171400,171400
,,221  - CONSTRUCCION Y FISCALIZACION DEL PASO LATERAL DE GUARANDA Y AMBATO.,202 - Préstamos Externos,10407725.6,10407725.6,0,0,10407725.6,0,0,10407725.6,0,0,10407725.6,0,0,8392512.89,0,0,8392512.89,569.9,569.9,8392512.89,12142.48,7001.48,8392512.89,13287.28,13287.28,8392512.89,37213.88,37213.88,8392512.89,54594.99,54226.51,8392512.89,98315.18,98315.18,3709829.57,151918.14,151918.14
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,7735528.8,0,0,7735528.8,0,0,3577408.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27483.44,11642.68,11642.68
,,222  - CONSTRUCCION DE CUATRO PUENTES: QUEBRADA HONDA  PALANDA  AGUA DULCE Y PALANUMA Y CONSTRUCCION DE OBRAS VIALES E,202 - Préstamos Externos,7078896.58,7078896.58,0,0,7078896.58,0,0,7078896.58,0,0,7078896.58,0,0,7078896.58,0,0,7078896.58,0,0,7078896.58,0,0,7078896.58,0,0,7078896.58,0,0,7078896.58,0,0,7078896.58,0,0,628.56,628.56,628.56
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.38,0,0,269.38,0,0,269.38,269.38,269.38
,,230  - CONSTRUCCCION CARRETERA SIGSIG - MATANGA - GUALAQUIZA,202 - Préstamos Externos,819773.14,819773.14,0,0,819773.14,0,0,819773.14,0,0,29035.26,0,0,29035.26,0,0,29035.26,0,0,29035.26,0,0,29035.26,0,0,29035.26,0,0,29035.26,0,0,29035.26,0,0,0,0,0
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,851669.02,851669.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,234  - FISCALIZACION Y CONSTRUCCION DE AUTOPISTA Y DE CORRALITOS-TILLALES,202 - Préstamos Externos,11358.91,11358.91,0,0,11358.91,0,0,11358.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,235  - LOTE TRES  PROYECTO APOYO A LA INTEGRACION FISICA REGIONAL EJE VIAL NO.1 PERU ECUADOR  MEJORAMIENTO Y REHABILITACI,202 - Préstamos Externos,794092.46,794092.46,0,0,794092.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,235  - RECONSTRUCCIONVIA RAPIDA CUENCA-AZOGUES-BIBLIAN INCLUIDO AMPLIACION TRAMOEL DESCANSO-AZOGUES-BIBLIAN,202 - Préstamos Externos,1010148.39,1010148.39,0,0,1010148.39,0,0,1010148.39,722641.3,78296.41,1010148.39,722641.3,78296.41,733148.39,722641.3,166855.03,733148.39,722641.3,166855.03,733148.39,722641.3,722641.3,733148.39,732896.31,722641.3,733148.39,732896.31,732896.31,733148.39,732896.31,732896.31,733148.39,732896.31,732896.31,795219.61,795219.61,795219.61
,,238  - RECTIFICACION Y APERTURA DE LA VIA E29 TRAMO LAS GOLONDRINAS - SAGUANGAL DE 62 KM DE LONGITUD UBICADA EN LA PRO,202 - Préstamos Externos,7174651.73,7174651.73,0,0,7174651.73,0,0,7174651.73,0,0,7174651.73,0,0,7174651.73,0,0,7174651.73,0,0,7174651.73,0,0,7174651.73,0,0,7174651.73,0,0,7174651.73,0,0,6813436.87,4722863.38,4722863.38,12049600.37,4722863.38,4722863.38
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,2719384.33,2719384.33,0,0,0,0,0,2933906.49,0,0,2933906.49,0,0,2933906.49,0,0,2113408.84,0,0,2071594.78,0,0,2071594.78,0,0,2071594.78,0,0,2071594.78,0,0,3340213.89,3059308.96,3059308.96,5934950.86,3059308.96,3059308.96
,,239  - MANTENIMIENTO VIAL DE LA PROVINCIA DE NAPO - VIA LOS ZORROS CORRESPONDIENTE AL TRAMO: CAMPOCOCHA Y DE SANTA ROS,003 - Recursos Provenientes de Preasignaciones,1845213.92,1845213.92,0,0,1845213.92,0,0,1845213.92,0,0,1845213.92,0,0,1845213.92,640551.72,106758.62,1845213.92,786875.1,130790.98,1845213.92,786875.1,669907.13,1845213.92,786875.1,786875.1,1845213.92,838148.9,786875.1,1845213.92,917705.99,917705.99,1845213.92,917705.99,917705.99,1845213.92,917705.99,917705.99
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,644586.9,0,0,644586.9,355862.06,0,644586.9,433840.7,0,644586.9,433840.7,355862.06,644586.9,433840.7,433840.7,644586.9,468023.24,433840.7,644586.9,520174.72,520174.72,644586.9,520174.72,520174.72,644586.9,520174.72,520174.72
,,250  - ESTUDIO INGENIERIA DE DETALLE DE OBRAS EMERGENTES EN LOS ACCESOS AL PUENTE SOBRE EL RIO UPANO UBICADAS EN LA CA,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,251  - ESTABILIZACION - MITIGACION EL SITIO CRITICO DEL KM 49 DE LA CARRETERA E582 CUENCA  MOLLETURO  EL EMPALME ETA,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525245.02,0,0
,,255  - RECONSTRUCCION Y MANTENIMIENTO CONTRATADO DE LA CARRETERA CATAMAYO- GONZANAMA- CARIAMANGA- SOZORANGA- MACARA (I,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,13947.04,13947.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85506.79,0,0,0,0,0,0,0,0
,,281  - TERMINOS DE REFERENCIA PARA CONTRATAR LOS ESTUDIOS DE FACTIBILIDAD IMPACTO AMBIENTAL E INGENIERIA DEFINITIVOS D,202 - Préstamos Externos,410988.77,410988.77,0,0,410988.77,0,0,410988.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554617.67,554617.67,554617.67
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,196243.44,196243.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,291  - FISCALIZACION Y CONSTRUCCION PARA LA AMPLIACION A 4 CARRILES DE LA VIA AMBATO-GUARANDA CON PAVIMENTO RIGIDO,202 - Préstamos Externos,549.68,549.68,0,0,549.68,0,0,549.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,332  - PROGRAMA DE APOYO AL DESARROLLO VIAL DE LOS GOBIERNOS AUTONOMOS DESCENTRALIZADOS,202 - Préstamos Externos,4339182.83,4339182.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,343  - IMPLEMENTACION DE SEÑALIZACION HORIZONTAL Y VERTICAL VALLAS SEMAFOROS Y REFORMAS GEOMETRICAS PARA 422 INTERSECC,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,77492.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,372  - REHABILITACION Y FISCALIZACION DE LA AVENIDA MANUEL CORDOVA GALARZA,202 - Préstamos Externos,154315.02,154315.02,0,0,154315.02,0,0,154315.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,373  - PROGRAMA DE CONSERVACION POR NIVELES DE SERVICIO,202 - Préstamos Externos,64386184.62,64386184.62,0,0,63249432.31,0,0,63249432.31,0,0,63249432.31,6944575.09,1051519.62,63249432.31,9431800.31,8511922.28,63249432.31,10801007.31,10413628.87,63249432.31,11356373.89,10524593.71,63249432.31,11660101.92,10880512.06,63249432.31,11660101.92,11660101.92,63249432.31,17970623.81,16183405.17,62865126.73,18474417.63,18352415.89,26825906.16,23163644.52,23163644.52
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,917186.99,917186.99,0,0,0,0,0,4999246.79,0,0,4999246.79,2588631.38,3449.73,5497186.83,3520788.72,3104105.02,5313918.96,3943031.04,3758458.73,5178029.96,4309820.09,3763844.02,5178029.96,4564144.15,3914156.33,5178029.96,4564144.15,4564144.15,8117309.03,7011651.58,5951701.27,9466819.54,7011651.58,6508488.02,9419078.33,8427616.14,8427616.14
,522 - DIRECCION GENERAL DE AVIACION CIVIL,001  - REHABILITACION DE CERRAMIENTOS PERIMETRALES EN LOS AEROPUERTOS DEL PAIS - FASE II,202 - Préstamos Externos,73325.95,73325.95,0,0,73325.95,0,0,73325.95,0,0,122205.95,0,0,122205.95,0,0,122205.95,0,0,122205.95,0,0,122205.94,0,0,122205.94,0,0,122205.94,98546.88,0,122205.94,98546.88,98546.88,122199.64,98546.88,98546.88
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,238995.37,238995.37,0,0,0,0,0,0,0,0,0,0,0,98553.18,0,0,98553.18,0,0,98553.18,0,0,98553.18,0,0,98553.18,0,0,98553.18,98546.88,0,98553.18,98546.88,98546.88,98553.18,98546.88,98546.88
,,002  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,202 - Préstamos Externos,6389841.23,6389841.23,0,0,0,0,0,0,0,0,0,0,0,190938.5,0,0,190938.5,190938.5,190938.5,190938.5,190938.5,190938.5,190938.5,190938.5,190938.5,190938.5,190938.5,190938.5,190938.5,190938.5,190938.5,190938.5,190938.5,190938.5,456438.5,456438.5,190938.5
,,,301 - Colocaciones Internas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,006  - MODERNIZACION DE LOS SISTEMAS DE NAVEGACION AEREA DEL ECUADOR - FASE III,202 - Préstamos Externos,1384019.02,1384019.02,0,0,1384019.02,0,0,1384019.02,0,0,1384019.02,0,0,1384019.02,0,0,1384019.02,0,0,1384019.02,0,0,1384019.02,0,0,1384019.02,0,0,1384019.02,0,0,0,0,0,0,0,0
,,020  - RENOVACION DE SISTEMAS INFORMATICOS  REDES  COMUNI,202 - Préstamos Externos,48880,48880,0,0,48880,0,0,48880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,56400,56400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,540 - MINISTERIO DE TELECOMUNICACIONES Y DE LA SOCIEDAD DE LA INFORMACION,001  - POTENCIALIZACION DE LOS INFOCENTROS Y CONECTIVIDAD EN LA AMAZONIA,003 - Recursos Provenientes de Preasignaciones,925234.25,925234.25,0,0,925234.25,0,0,925234.25,925234.25,925234.25,925234.25,925234.25,925234.25,925234.25,925234.25,925234.25,2592654.54,925234.25,925234.25,2592654.54,925234.25,925234.25,2592654.54,925234.25,925234.25,2592654.54,925234.25,925234.25,1934069.7,925234.25,925234.25,1934069.7,925234.25,925234.25,1934069.7,1934069.7,1934069.7
,,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,202 - Préstamos Externos,22333,22333,0,0,0,0,0,0,0,0,51625,0,0,51765.63,51765.63,51765.63,51765.63,51765.63,51765.63,51765.63,51765.63,51765.63,51765.63,51765.63,51765.63,51765.63,51765.63,51765.63,51765.63,51765.63,51765.63,51765.63,51765.63,51765.63,51765.63,51765.63,51765.63
,,002  - DOTACION DE SERVICIOS DE TELECOMUNICACIONES EN LAS ZONAS PRIORIZADAS - FAMILIA DIGITAL,202 - Préstamos Externos,0,0,0,0,7013741.91,0,0,7013741.91,0,0,7013741.91,0,0,7013741.91,0,0,7013741.91,0,0,7013741.91,0,0,7013741.91,0,0,7013741.91,0,0,7013741.91,0,0,1,0,0,0,0,0
,,004  - AMPLIACION DE LA RED INFOCENTROS,202 - Préstamos Externos,7657436.33,7657436.33,7909.29,7467.4,7657436.33,7909.29,7909.29,7657436.33,1232988.6,26619.33,7657436.33,1241990.01,35620.74,7657436.33,4370515.39,44062.48,7563043.44,4379752.54,4379752.54,7563043.44,4386490.13,4386490.13,7563043.44,4397491.28,4397491.28,7563043.44,4405197.71,4405197.71,7563043.44,4411397.98,4411397.98,7563043.44,7537328.42,4418275.92,7548429.45,7548429.45,7545391.32
18 - SECTORIAL DESARROLLO URBANO Y VIVIENDA,550 - MINISTERIO DE DESARROLLO URBANO Y VIVIENDA,001  - IMPLEMENTACION DEL SISTEMA NACIONAL DE CATASTRO INTEGRADO Y GEORREFERENCIADO,202 - Préstamos Externos,60160.17,60160.17,0,0,613683.6,0,0,613683.6,0,0,613683.6,19192.48,19192.48,613683.6,31043.74,22604.27,613683.6,31043.74,24746.29,613683.6,33442.8,33442.8,613683.6,39868.86,39868.86,613683.6,39868.86,39868.86,227334.98,58250.69,46294.92,227334.98,89484.64,89484.64,157937.4,116434.55,116434.55
,,001  - PROYECTOS INTEGRALES DE VIVIENDA - PIV,006 - Compensación por Leyes y Decretos,4884174.97,4884174.97,0,0,4884174.97,0,0,4884174.97,0,0,4884174.97,29120.88,0,4884174.97,142028.6,30220.34,4884174.97,142028.6,129757.91,4884174.97,142028.6,138006.2,4884174.97,281175.79,140855.4,4884174.97,281175.79,140855.4,4884174.97,375778.95,371446.33,4884174.97,439550.23,439550.23,4577219.67,452495.2,452495.2
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11976.12,11976.12,0,11976.12,11976.12,11976.12,11976.12,11976.12,11976.12
,,002  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,202 - Préstamos Externos,926772,926772,0,0,0,0,0,0,0,0,0,0,0,1050372.96,1050372.96,1050372.96,1121762.96,1050372.96,1050372.96,1121762.96,1121762.96,1121762.96,1121762.96,1121762.96,1121762.96,1121762.96,1121762.96,1121762.96,1121762.96,1121762.96,1121762.96,1121762.96,1121762.96,1121762.96,1163505.46,1163505.46,1163505.46
,,,301 - Colocaciones Internas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347215,347215,347215
,,002  - PROGRAMA DE VIVIENDA RURAL Y URBANO MARGINAL,202 - Préstamos Externos,377828.91,377828.91,0,0,377828.91,0,0,371190.69,24504.97,24504.97,195295.66,32507.89,32507.89,210069.66,41465.46,40645.48,87295.02,51695.01,46817.05,87295.02,51943.81,51943.81,87295.02,51943.81,51943.81,87295.02,53893.09,53893.09,87295.02,53893.09,53893.09,87295.02,55924.23,55924.23,55924.23,55924.23,55924.23
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,3850,3850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,003  - GENERACION Y RESTAURACION DE AREAS VERDES PARA LA CIUDAD DE GUAYAQUIL GUAYAQUIL ECOLOGICO,202 - Préstamos Externos,14896,14896,0,0,6496,0,0,6496,6473.6,693.6,6496,6473.6,6473.6,6496,6473.6,6473.6,6496,6473.6,6473.6,6496,6473.6,6473.6,6496,6473.6,6473.6,6496,6473.6,6473.6,6496,6473.6,6473.6,6496,6473.6,6473.6,6473.6,6473.6,6473.6
,,003  - SOCIO VIVIENDA,202 - Préstamos Externos,639556.34,639556.34,0,0,58576,0,0,58576,0,0,58576,0,0,58576,0,0,58576,0,0,58576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,004  - PROGRAMA DE VIVIENDA RURAL Y URBANO MARGINAL,202 - Préstamos Externos,28559.72,28559.72,0,0,28559.72,0,0,28559.72,0,0,0,0,0,608.58,0,0,608.58,0,0,608.58,608.58,608.58,608.58,608.58,608.58,608.58,608.58,608.58,608.58,608.58,608.58,35631.79,608.58,608.58,5653.85,5653.85,5653.85
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,41850,41850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41850,0,0,41850,0,0,41850,41850,41850
,,005  - PROGRAMA NACIONAL DE DESARROLLO URBANO,202 - Préstamos Externos,3348.48,3348.48,0,0,3348.48,0,0,3348.48,0,0,3348.48,0,0,3348.48,0,0,3348.48,0,0,3348.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,007  - PROYECTO NACIONAL DE GESTION DEL RIEGO PARA EL HABITAT Y LA VIVIENDA,202 - Préstamos Externos,998238.6,998238.6,0,0,998238.6,0,0,998238.6,0,0,998238.6,0,0,998238.6,0,0,998238.6,0,0,998238.6,0,0,998238.6,0,0,998238.6,0,0,998238.6,0,0,963215.39,0,0,565874.08,17104.78,17104.78
,,009  - PROYECTOS INTEGRALES DE VIVIENDA - PIV,202 - Préstamos Externos,623001.6,623001.6,0,0,506374.67,0,0,506374.67,0,0,506374.67,0,0,500051.21,0,0,500051.21,0,0,500051.21,0,0,500051.21,0,0,500051.21,0,0,500051.21,0,0,500051.21,0,0,0,0,0
,,011  - SISTEMA NACIONAL DESCENTRALIZADO DE LA GESTION DEL RIEGO Y EMERGENCIA,202 - Préstamos Externos,239919.1,239919.1,0,0,379052.1,0,0,379052.1,0,0,379052.1,0,0,379052.1,0,0,379052.1,0,0,379052.1,0,0,379052.1,0,0,379052.1,0,0,379052.1,0,0,379052.1,177120,177120,338998.41,338998.41,338998.41
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,194955.39,194955.39,0,0,0,0,0,98400,0,0,98400,0,0,98400,0,0,271555.39,0,0,271555.39,0,0,271555.39,0,0,271555.39,0,0,271555.39,0,0,271555.39,98400,98400,271555.39,270302.39,270302.39
,,012  - PARQUES INCLUSIVOS INTEGRALES,202 - Préstamos Externos,175323.73,175323.73,0,0,908205.69,0,0,908205.69,0,0,732881.96,0,0,732881.96,30308.13,30308.13,732881.96,30308.13,30308.13,732881.96,298912.13,59087.13,732881.96,311764.25,65513.19,732881.96,311764.25,311764.25,732881.96,335326.47,318190.31,609926.93,335326.47,335326.47,398223.26,343894.55,343894.55
,,013  - CONSTRUCCION DEL MALECON DEL MARGEN IZQUIERDO AGUAS ABAJO DEL RIO NAPO EN LA PARROQUIA PUERTO NAPO CANTON TENA,202 - Préstamos Externos,1259988.75,1259988.75,0,0,1710898.86,0,0,1710898.86,108134.4,74800.2,1710898.86,919495.56,809296.2,1701839.74,919495.56,919495.56,1701839.74,919495.56,919495.56,1677849.34,919495.56,919495.56,1677849.34,919495.56,919495.56,1677849.34,919495.56,919495.56,1677849.34,919495.56,919495.56,1677849.34,919495.56,919495.56,919495.56,919495.56,919495.56
