Sectorial Entidad Proyecto Fuente,,,,INICIAL,Codificado Enero,Devengado Enero,Pagado Enero,Codificado Febrero,Devengado Febrero,Pagado Febrero,Codificado Marzo,Devengado Marzo,Pagado Marzo,Codificado Abril,Devengado Abril,Pagado Abril,Codificado Mayo,Devengado Mayo,Pagado Mayo,Codificado Junio,Devengado Junio,Pagado Junio,Codificado Julio,Devengado Julio,Pagado Julio,Codificado Agosto,Devengado Agosto,Pagado Agosto,Codificado Septiembre,Devengado Septiembre,Pagado Septiembre,Codificado Octubre,Devengado Octubre,Pagado Octubre,Codificado Noviembre,Devengado Noviembre,Pagado Noviembre,Codificado Diciembre,Devengado Diciembre,Pagado Diciembre
,,049  - CONSTRUCCION DEL INTERCAMBIADOR DE TRAFICO EN LA VIA SAN VICENTE-SAN PABLO PARA LA INTERCONEXION DEL CORREDOR E,001 - Recursos Fiscales,2579704.58,2579704.58,0,0,2579704.58,64684.05,64684.05,2579704.58,64684.05,64684.05,2579704.58,373351.7,108520.49,2579704.58,373351.7,170586.19,2579704.58,373351.7,170586.19,2579704.58,373351.7,170586.19,2579704.58,373351.7,373351.7,2375001.62,373351.7,373351.7,2119319.02,373351.7,373351.7,3574567.35,426908.18,381710.95,3501412.19,426908.18,426908.18
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,352224.53,23470.16,23470.16,352224.53,23470.16,23470.16,352224.53,110369.67,23470.16,352224.53,110369.67,23470.16,352224.53,110369.67,23470.16,352224.53,110369.67,23470.16,352224.53,110369.67,110369.67,352224.53,110369.67,110369.67,352224.53,110369.67,110369.67,352224.53,134832.84,110369.67,134832.84,134832.84,134832.84
,,067  - RECONSTRUCCIÓN DURANTE 15 MESES Y MANTENIMIENTO DURANTE 24 MESES DE LA CARRETERA GUALACEO-LIMÓN TRAMO: GUALACEO-PLAN DE MILAGRO,001 - Recursos Fiscales,50764308.82,46461164.04,0,0,46461164.04,1595403.12,1595403.12,46461164.04,3071095.73,2450827.49,46461164.04,4910310.75,2725787.5,46461164.04,6801084.37,2974656.58,46461164.04,6849284.98,2980165.22,46407441.04,8152976.7,3960114.18,29224827.63,8423615.08,7718570.34,29182483.4,8677182.71,8459902.19,25773364.88,11003928.03,8856584.98,23549281.54,14777332.25,9312989.91,24327452.59,18803281.92,14388091.84
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,7430842.13,786002.94,786002.94,7430842.13,2210308.52,1551008.84,7430842.13,2937386.91,1551008.84,7430842.13,3367361.66,1551008.84,7430842.13,3370575.03,1551008.84,7430842.13,5025444.94,2213521.89,7430842.13,5972733.41,4221223.4,7430842.13,7365876.68,5025444.94,7430842.13,7430842.13,5972733.41,7430842.13,7430842.13,5976291.55,7430842.13,7430842.13,7365876.68
,,068  - MANTENIMIENTO CARRETERA PEDERNALES SAN VICENTE REHABILITACION Y MANTENIMIENTO CARRETERA PEDERNALES SAN VICENTE CORREDOR ARTERIAL E15 DE 11108 KM INCLUIDO PASO LATERAL CANOA,001 - Recursos Fiscales,290224.41,1732053.73,1441829.32,154481.71,1732053.73,1441829.32,1441829.32,1732053.73,1441829.32,1441829.32,1732053.73,1506747.77,1487118.63,1732053.73,1538012.99,1490468.47,1732053.73,1506747.77,1487118.63,1732053.73,1506747.77,1506747.77,1732053.73,1550475.9,1511432.92,1732053.73,1538012.99,1538012.99,1601637.63,1601637.63,1544829.91,1601637.63,1601637.63,1544829.91,1601637.63,1601637.63,1544829.91
,,069  - REHABILITACION LATACUNGA - LA MANA (REHABILITACION Y MANTENIMIENTO DE LA CARRETERA LATACUNGA - LA MANA),001 - Recursos Fiscales,2366490.84,2366490.84,259926.87,259926.87,2366490.84,259926.87,259926.87,2366490.84,259926.87,259926.87,2366490.84,259926.87,259926.87,2366490.84,259926.87,259926.87,2366490.84,259926.87,259926.87,3556989.84,259926.87,259926.87,3556989.84,259926.87,259926.87,3556989.84,259926.87,259926.87,3556989.84,259926.87,259926.87,3556989.84,259926.87,259926.87,3464680.77,259926.87,259926.87
,,075  - RECONSTRUCCION Y MEJORAMIENTO C. GUASUNTOS - CHUNCHI,001 - Recursos Fiscales,34429.78,34429.78,0,0,34429.78,0,0,34429.78,10368.26,10368.26,34429.78,10368.26,10368.26,34429.78,10368.26,10368.26,15389.78,10368.26,10368.26,10368.26,10368.26,10368.26,19205.45,10368.26,10368.26,10368.26,10368.26,10368.26,10368.26,10368.26,10368.26,10368.26,10368.26,10368.26,10368.26,10368.26,10368.26
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,8361.5,0,0,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5
,,076  - CARRETERA QUILOTOA  CHUGCHILAN EN LA PROVINCIA DE COTOPAXI,001 - Recursos Fiscales,956165.64,956165.64,0,0,956165.64,451466.64,451466.64,956165.64,451466.64,451466.64,956165.64,451466.64,451466.64,956165.64,451466.64,451466.64,956165.64,451466.64,451466.64,451466.64,451466.64,451466.64,451466.64,451466.64,451466.64,451466.64,451466.64,451466.64,451466.64,451466.64,451466.64,451466.64,451466.64,451466.64,451466.64,451466.64,451466.64
,,076  - MANTENIMIENTO DE LA C. RIOBAMBA ZHUD (REHABILITACIÓN C. RIOBAMBA - BALBANERA - ZHUD EXCLUYENDO TRAMO GUASUNTOS - CHUNCHI),001 - Recursos Fiscales,55660.02,55660.02,0,0,1654743.85,0,0,1654743.85,85225.15,16495.19,1654743.85,479033.61,92716.18,1654743.85,479033.61,161446.14,1654743.85,508311.83,167112.89,1654743.85,508311.83,508311.83,1654743.85,549359.44,516256.53,1654743.85,549359.44,516256.53,639841.25,639841.24,566872.05,639841.25,639841.24,566872.05,639841.24,639841.24,566872.05
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,1350850.45,0,0,1350850.45,68729.96,0,1350850.45,386317.43,0,1350850.45,386317.43,68729.96,1350850.45,409928.91,68729.96,1350850.45,409928.91,409928.91,1350850.45,443031.83,409928.91,1350850.45,443031.83,409928.91,1350850.45,516001.03,443031.83,1350850.45,516001.03,443031.83,516001.03,516001.03,443031.83
,,077  - AMPLIACION ACCESO A MANTA (AMPLIACION REHABILITACION (7 MESES) Y MANTENIMIENTO. (48 MESES) ACCESO A MANTA DE 8 4 K,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11489.69,0,0,11489.69,11489.69,0,11489.69,11489.69,11489.69,11489.69,11489.69,11489.69,11489.69,11489.69,11489.69
,,080  - RECONSTRUCCION (DURANTE 24 MESES) Y MTTO.(DURANTE 24 MESES) CARRETERA ROCAFUERTE-TOSAGUA DE 30.01 KM. CONSTRUCCION,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31687.07,0,0,31687.07,0,0,31687.07,0,0,31687.07,0,0,31687.07,0,0,30982.2,30982.2,3319.52
,,081  - ESTUDIO PROGRAMA DE PUENTES,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149931.35,149931.35,17471.35,149931.35,149931.35,17471.35,149931.35,149931.35,149931.35,149931.35,149931.35,149931.35,149931.35,149931.35,149931.35,149931.35,149931.35,149931.35
,,082  - ESTUDIO Y DISENO DE PROYECTOS,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2942054.62,0,0,2942054.62,0,0,2942054.62,0,0,2826786.62,0,0,2332347.89,0,0,1832347.89,292970.8,31389.73,1063539.5,476969.24,56425.29
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98990.39,0,0,49666.8,49666.8,0
,,083  - FISCALIZACIÓN RECONSTRUCCIÓN Y MANTENIMIENTO DE LA CARRETERA ARENILLAS-PUENTE PUYANGO-ALAMOR ZAPOTILLO-LALAMOR TRAMO ARENILLAS - PUYANGO - ALAMOR PROVINCIA DE EL ORO DE 80 50 KM.,001 - Recursos Fiscales,2916132.13,2916132.13,0,0,2916132.13,0,0,2916132.13,0,0,2916132.13,0,0,2916132.13,0,0,2916132.13,0,0,2916132.13,0,0,898256.78,0,0,898256.78,0,0,0,0,0,0,0,0,0,0,0
,,098  - PROGRAMA DE LIQUIDACIÓN Y EJECUCIÓN DE OBRAS POR CONCLUIR (FASE I) DE LA DIRECCIÓN DE SERVICIOS DE INFRAESTRUCTURA Y DESARROLLO GUAYAS (EXCORPECUADOR,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5398815.52,0,0,5398815.52,0,0,6784775.03,40067.07,4292.9,6784775.03,253169.9,89601.13,6784775.03,257678.11,96629.33,1019591.99,1002236.69,183655.84
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1370928.47,0,0,1370928.47,0,0,1370928.47,35072.36,35072.36,1370928.47,37579.11,35072.36,37579.11,37579.11,35072.36
,,101  - CONSTRUCCIÓN Y FISCALIZACIÓN PARA LA RECTIFICACIÓN DE LA VÍA CHIMBO-EL CRISTAL (TORNEADO),001 - Recursos Fiscales,480000,480000,0,0,480000,0,0,480000,415382.43,44505.26,472028.72,415382.43,44505.26,472028.72,435935.43,53463.26,472028.72,445049.43,55227.26,472028.72,445049.43,445049.43,472028.72,445049.43,445049.43,472028.72,445049.43,445049.43,472028.72,445049.43,445049.43,472028.72,445049.43,445049.43,445049.43,445049.43,445049.43
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,47266,0,0,47266,16575,4980,47266,23925,4980,47266,23925,23925,47266,23925,23925,47266,23925,23925,47266,23925,23925,47266,23925,23925,23925,23925,23925
,,111  - EXPROPIACIONES E INDEMNIZACIONES VARIAS CARRETERAS,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,111  - REHABILITACIÓN CARRETERA  PORTOVIEJO SAN PLACIDO PICHINCHA  TRAMO: EL RODEO SAN PLACIDO PICHINCHA DE 89 KM. LONG,001 - Recursos Fiscales,121070.59,121070.59,0,0,121070.59,0,0,121070.59,0,0,121070.59,0,0,121070.59,26862.19,0,121070.59,26862.19,0,121070.59,26862.19,26862.19,121070.59,26862.19,26862.19,26862.19,26862.19,26862.19,26862.19,26862.19,26862.19,26862.19,26862.19,26862.19,26862.19,26862.19,26862.19
,,111  - TERMINOS DE REFERENCIA PARA LA CARRETERA PELILEO-BANOS-PUYO  INCLUYE PASO LATERAL DE MERA Y SHELL,001 - Recursos Fiscales,369095.2,369095.2,0,0,369095.2,0,0,369095.2,51243.71,9942.14,369095.2,51243.71,10031.93,369095.2,51243.71,10031.93,369095.2,177203.66,34427.03,369095.2,184283.65,178575.09,369095.2,192183.26,192183.26,369095.2,192183.26,192183.26,369095.2,192183.26,192183.26,369095.2,192183.26,192183.26,252902.41,245117.41,203365.19
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,584290.38,0,0,584290.38,41541.25,0,584290.38,41541.25,0,1127039.51,41541.25,0,1127039.51,143268.93,0,1127039.51,148988.93,143268.93,1127039.51,155382.68,155382.68,1127039.51,155382.68,155382.68,1127039.51,155382.68,155382.68,1127039.51,155382.68,155382.68,206813.18,206813.18,155382.68
,,112  - CONSTRUCCIÓN Y FISCALIZACIÓN PARA LA REHABILITACIÓN DE LA CARRETERA GUARANDA-LAS HERRERIAS-SAN JUAN,001 - Recursos Fiscales,600000,600000,0,0,600000,0,0,600000,0,0,600000,0,0,600000,0,0,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,113  - ESTUDIO PROGRAMA DE PUENTES,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293858.03,112518.34,16197.34,293858.03,112518.34,16197.34,293858.03,112518.34,112518.34,293858.03,112518.34,112518.34,293858.03,112518.34,112518.34,112518.34,112518.34,112518.34
,,113  - RECONSTRUCCION Y MANTENIMIENTO (48 MESES) CARRETERA RIO PINDO - AMALUZA - JIMBURA - EL REFUGIO.- (INCLUYE LA FI,001 - Recursos Fiscales,36000,36000,0,0,36000,33868.63,33868.63,1252805.13,102015.02,41768.84,1252805.13,1211589.93,194413.32,1252805.13,1211589.93,1211589.93,1252805.13,1238505.01,1238505.01,1252805.13,1243939.41,1243939.41,1252805.13,1243939.41,1243939.41,1252805.13,1243939.41,1243939.41,1252805.13,1243939.41,1243939.41,1252805.13,1243939.41,1243939.41,1305593.64,1293850.6,1249293.11
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,63000,0,0,63000,0,0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
,,115  - REHABILITACIÓN (24 MESES)  MANTENIMIENTO (48 MESES)  C. VELACRUZ  CHAGUARPAMBA RIO PINDO DE 62.5 KM. LONG. ADEMAS ACCESO A OLMEDO 5.40 KM. LONG. Y CONEXIÓN ENTRE OLMEDO Y CHAGUARPAMBA (VÍA ANTIGUA) DE,001 - Recursos Fiscales,665542.39,665542.39,0,0,665542.39,34671.41,5436.07,665542.39,134501.23,37741.41,665542.39,134501.23,134501.23,665542.39,156496.74,142224.32,665542.39,156496.74,142224.32,665542.39,157833.44,156639.96,665542.39,157833.44,157833.44,589309.19,157833.44,157833.44,183394.06,157833.44,157833.44,183394.06,157833.44,157833.44,167427.28,157833.44,157833.44
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,41685.87,9593.84,0,41685.87,38348.11,9593.84,41685.87,38348.11,38348.11,41685.87,38348.11,38348.11,41685.87,38348.11,38348.11,41685.87,38348.11,38348.11,41685.87,38348.11,38348.11,41685.87,38348.11,38348.11,41685.87,38348.11,38348.11,41685.87,38348.11,38348.11,38348.11,38348.11,38348.11
,,119  - EL TAMBO - INGAPIRCA-HONORATO VAZQUEZ-CAÑAR 25KM,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,228876.09,46813.14,228876.09,228876.09,46813.14
,,121  - REHABILITACIÓN C. CUMBE - OÑA TRAMO 1: CUMBE - LA JARATA  DE 40 60 KM,001 - Recursos Fiscales,121236.8,121236.8,0,0,121236.8,0,0,121236.8,119310.12,12783.23,121236.8,119310.12,30769.55,121236.8,119310.12,30769.55,121236.8,119310.12,30769.55,121236.8,119310.12,119310.12,121236.8,119310.12,119310.12,121236.8,119310.12,119310.12,119310.12,119310.12,119310.12,119310.12,119310.12,119310.12,119310.12,119310.12,119310.12
,,124  - REHABILITACION RECONSTRUCCION Y AMPLIACION A CUATRO CARRILES DE LAS VIAS MONTECRISTI-LA PITA-GUAYABAL-JIPIJAPA-COLIMES DE PA,001 - Recursos Fiscales,49170.01,49170.01,0,0,49170.01,0,0,49170.01,0,0,49170.01,0,0,49170.01,0,0,49170.01,0,0,49170.01,0,0,49170.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,128  - ESTUDIO DEFINITIVO PARA LA CARRETERA AMBATO-PASA-EL CORAZON TRAMO 1-AMBATO-PASA LIMITE PROVINCIAL (TUNGURAHUA-COTO,001 - Recursos Fiscales,108456,108456,0,0,108456,0,0,108456,0,0,108456,0,0,0,0,0,0,0,0,34765.54,0,0,34765.54,0,0,34765.54,0,0,34765.54,0,0,34765.54,0,0,0,0,0
,,136  - REHABILITACIÓN Y AMPLIACIÓN DE LA CARRETERA BRICEÑO-LA UNION-SAN ISIDRO  DE 48 03 KMS DE LONGITUD  UBICADO EN LA PROVINCIA DE MANABÍ,001 - Recursos Fiscales,65632.45,65632.45,0,0,65632.45,0,0,65632.45,0,0,65632.45,0,0,65632.45,0,0,65632.45,0,0,65632.45,0,0,65632.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,138  - TERMINACIÓN Y MANTENIMIENTO DE LA CARRETERA ZHUD-BIBLIAN DE 54 KM,001 - Recursos Fiscales,1148920.77,1148920.77,0,0,1148920.77,0,0,1148920.77,0,0,1148920.77,0,0,1148920.77,0,0,892512.45,0,0,892512.45,0,0,892512.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,"149  - AMPLIACIÓN DE LA CARRETERA EL EMPALME - CELICA - ALAMOR Y SU MANTENIMIENTO, INCLUYE LA CONSTRUCCIÓN DEL PUENTE LAR",001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,0,0,65000,0,0,65000,0,0,42792.6,42792.6,3740.07
,,169  - ESTUDIOS PARA LA ESTABILIZACIÓN DE TALUDES DE LA VÍA GUASUNTOS-CHUNCHI,001 - Recursos Fiscales,4271.39,4271.39,0,0,4271.39,0,0,4271.39,0,0,4271.39,0,0,4271.39,0,0,4271.39,0,0,4271.39,0,0,4271.39,0,0,4271.39,0,0,3811.26,0,0,3811.26,2648.27,2648.27,2648.27,2648.27,2648.27
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135.7,0,0,2135.7,2135.69,2135.69,2135.69,2135.69,2135.69
,,175  - REMODELACION DE TERMINAL NUEVA TORRE DE CONTROL Y NUEVO HANGAR SCI DEL AEROPUERTO FRANCISCO DE ORELLANA DE COCA P,001 - Recursos Fiscales,1422192.5,1422192.5,29899.61,29899.61,1422192.5,881137.89,881137.89,1422192.5,1139170.62,933274.17,1422192.5,1187488.06,951686.36,3852773.9,1333305.28,981365.63,3852773.9,1705739.61,1082791.21,3852773.9,1832637,1342465.83,3852773.9,1930351.31,1754805.88,3852773.9,1940021.2,1860303.95,3852773.9,2052998.44,1952125.9,3852773.9,2791111.59,2066750.84,3806710.12,3569881.05,2192862.7
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,2198969.87,713513.86,713513.86,2198969.87,919410.32,713513.86,2198969.87,949315.58,713513.86,2198969.87,1065453.53,713513.86,2198969.87,1336462.29,713513.86,2198969.87,1432378.89,949315.58,2198969.87,1503462.32,1336462.29,2198969.87,1503462.32,1432378.89,2198969.87,1503462.32,1503462.32,2198969.87,1819585.1,1503462.32,2036815.07,2036815.07,1503462.32
,,182  - ESTUDIOS DEFINITIVOS PARA LA RECTIFICACIÓN Y MEJORAMIENTO DE LA CARRETERA SIGCHOS  SANTO DOMINGO; TRAMO: SIGCHOS,001 - Recursos Fiscales,43173.01,43173.01,0,0,43173.01,0,0,43173.01,0,0,43173.01,43173.01,22173.02,43173.01,43173.01,22173.02,43173.01,43173.01,22173.02,43173.01,43173.01,43173.01,43173.01,43173.01,43173.01,43173.01,43173.01,43173.01,43173.01,43173.01,43173.01,43173.01,43173.01,43173.01,43173.01,43173.01,43173.01
,,183  - MEJORAMIENTO Y RECTIFICACION (15 MESES) MANTENIMIENTO (24 MESES) DE LA CARRETERA PEDERNALES-COJIMIES DE 34.26 KM,001 - Recursos Fiscales,25399.09,25399.09,0,0,25399.09,0,0,25399.09,0,0,25399.09,0,0,25399.09,0,0,25399.09,0,0,25399.09,0,0,25399.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,186  - DESARROLLO DEL PUERTO DE AGUAS PROFUNDAS DE MANTA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,187  - CONSTRUCCIÓN DEL PUENTE PARAHUAYCU 1  UBICADO EN LA CARRETERA: LAGO AGRIO- CUYABENO -TARAPOA,001 - Recursos Fiscales,1680000,1680000,0,0,1680000,0,0,1680000,0,0,1680000,0,0,1680000,0,0,1680000,0,0,1650473.46,0,0,1650473.46,0,0,1650473.46,237184.6,237184.6,1650473.46,734439.77,734439.77,1650473.46,734439.77,734439.77,1306274.98,773276.3,773276.3
,,188  - CONSTRUCCIÓN PUERTO EN PUERTO PROVIDENCIA,001 - Recursos Fiscales,60000,60000,0,0,60000,0,0,60000,0,0,60000,0,0,60000,0,0,60000,0,0,60000,0,0,60000,0,0,60000,0,0,60000,0,0,60000,0,0,28165.53,0,0
,,189  - CONSTRUCCIÓN DEL PUENTE TETEYE  UBICADO EN LA CARRETERA: LAGO AGRIO- CUYABENO -TARAPOA,001 - Recursos Fiscales,1549000,1539000.29,0,0,1539000.29,0,0,1539000.29,0,0,1539000.29,0,0,1539000.29,0,0,1539000.29,0,0,1508373.29,0,0,1508373.29,0,0,1508373.29,554583.24,258612.6,1508373.29,903856.7,903856.7,1508373.29,903856.7,903856.7,1173933.48,1140327.81,1140327.81
,,190  - CONSTRUCCIÓN DEL PUENTE DURENO  UBICADO EN LA CARRETERA: LAGO AGRIO- CUYABENO TARAPOA,001 - Recursos Fiscales,1339787.48,1349787.19,0,0,1349787.19,0,0,1349787.19,0,0,1349787.19,0,0,1349787.19,0,0,1349787.19,0,0,1349787.19,0,0,1349787.19,0,0,1349787.19,0,0,1349787.19,0,0,1349787.19,0,0,1339787.18,0,0
,,197  - CONSTRUCCIÓN DEL PUENTE SOBRE EL RIO QUINDIGUA Y ACCESOS UBICADOS EN EL CANTÓN VALENCIA  PROVINCIA DE LOS RÍOS,001 - Recursos Fiscales,921029.92,921029.92,0,0,921029.92,107794.13,107794.13,921029.92,246930.63,246930.63,1515644.13,336329.04,259356.05,1515644.13,336329.04,259356.05,1515644.13,340989.02,264016.03,1515644.13,340989.02,264016.03,1515644.13,340989.02,340989.02,1515644.13,877782.39,398502.6,1210211.43,877782.39,398502.6,1210211.43,1037696.45,418957.99,1189602.51,1180081.91,916938.2
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,53722.36,7202.02,7202.02,53722.36,16478.35,16478.35,53722.36,22719.4,16478.35,53722.36,22719.4,16478.35,53722.36,22719.4,16478.35,53722.36,22719.4,16478.35,53722.36,22719.4,22719.4,53722.36,22719.4,22719.4,53722.36,22719.4,22719.4,53722.36,53722.36,22719.4,53722.36,53722.36,22719.4
,,198  - CONSTRUCCION DEL PUENTE SOBRE EL RIO LULO Y ACCESOS UBICADOS EN EL CANTON VALENCIA PROVINCIA DE LOS RIOS,001 - Recursos Fiscales,3092318.28,3092318.28,4453.83,4453.83,3092318.28,86669.68,86669.68,3092318.28,245604.48,184115.83,3092318.28,245604.48,184115.83,3092318.28,245604.48,184115.83,3092318.28,647967.58,232089,3092318.28,650967.99,385313.3,3092318.28,650967.99,385313.3,3092318.28,650967.99,650967.99,2892318.28,650967.99,650967.99,2892318.28,1719196.26,769691.12,2264510.77,2247742.28,832454.28
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,62236.91,6203.55,6203.55,62236.91,17508.88,12283.08,62236.91,17508.88,12283.08,62236.91,17508.88,12283.08,62236.91,46272.75,12283.08,62236.91,46272.75,23798.71,62236.91,46272.75,23798.71,62236.91,46272.75,46272.75,62236.91,46272.75,46272.75,62236.91,46897.19,46272.75,46897.19,46897.19,46316.32
,,200  - CONSTRUCCIÓN DEL MURO DE PROTECCIÓN EN LA RIVERA DERECHA DEL RÍO NAPO Y PROLONGACIÓN DE LA CALLE VELASCO IBARRA,001 - Recursos Fiscales,0,4861848.24,0,0,4861848.24,0,0,4861848.24,0,0,4861848.24,0,0,4861848.24,0,0,4861848.24,0,0,4861848.24,0,0,4861848.24,159331.63,30838.38,4861848.24,674184.54,124956.23,4861848.24,674184.54,265424.39,4861848.24,1094524.68,385296.25,3279899.56,1401772.3,804910.26
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,3480704.63,0,0,3480704.63,0,0,3480704.63,0,0,3480704.63,128493.26,0,3480704.63,492073.68,0,3480704.63,492073.68,128493.26,3480704.63,768859.99,128493.26,1735840.18,984419.4,492073.68
,,201  - LOTE UNO  PROYECTO APOYO A LA INTEGRACIÓN FÍSICA REGIONAL EJE VIAL NO.1 PERU ECUADOR  VARIANTE INTERNACIONAL LADO ECUADOR. PROVINCIA DE EL ORO.DE 2.80 HA,001 - Recursos Fiscales,592375.62,592375.62,0,0,592375.62,0,0,592375.62,0,0,592375.62,0,0,592375.62,0,0,592375.62,0,0,592375.62,0,0,550656,0,0,550656,0,0,550656,0,0,550656,0,0,0,0,0
,,203  - ESTUDIOS DEFINTIVOS DE VALIDACION DE LOS RESULTADOS OBTENIDOS EN EL ESTUDIO DE EVALUACION FUNCIONAL Y ESTRUCTUR,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53723,53723,10398,53723,53723,10398,53723,53723,53723,53723,53723,53723,53723,53723,53723,53723,53723,53723
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43325,43325,0,43325,43325,0,43325,43325,43325,43325,43325,43325,43325,43325,43325,43325,43325,43325
,,206  - CONSTRUCCION INTERCAMBIADOR DE TRAFICO UBICADO EN LA INTERSECCION DE LAS AVENIDAS GRAN COLOMBIA DE LAS AMERICAS,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12241.24,0,0,12241.24,0,0,12241.24,9040.79,1864.53,10913.77,9040.79,9040.79,10913.77,9040.79,9040.79,9040.79,9040.79,9040.79
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8361.5,8361.5,0,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5,8361.5
,,209  - FISCALIZACIÓN Y REHABILITACIÓN  MEJORAMIENTO DE LA CARRETERA: ECHEANDIA-VENTANAS,001 - Recursos Fiscales,8000000,8000000,0,0,8000000,0,0,8000000,0,0,8000000,0,0,8000000,0,0,8000000,0,0,8000000,0,0,8000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,210  - CONSTRUCCIÓN DE OBRAS PARA ESTABILIZACIÓN DE TALUDES EN LOS SECTORES INESTABLES DE LA VÍA BALBANERA-PALLATANGA-BUCAY - CONSTRUCCIÓN,001 - Recursos Fiscales,472076.12,472076.12,0,0,472076.12,0,0,472076.12,0,0,472076.12,0,0,472076.12,0,0,472076.12,0,0,472076.12,0,0,472076.12,0,0,472076.12,0,0,472076.12,0,0,155184.22,0,0,0,0,0
,,211  - CARACTERIZACIÓN DEL ESTADO ACTUAL DEL SECTOR DE TRANSPORTE A NIVEL NACIONAL,001 - Recursos Fiscales,336000,336000,0,0,336000,0,0,336000,0,0,336000,0,0,336000,0,0,336000,0,0,336000,0,0,336000,0,0,336000,0,0,336000,0,0,336000,0,0,336000,0,0
